user_id,line_no,station_no,on_site_time,lng,lat,run_id,station_id,dest,transfer
5.45048E+22,91,24,1602239111,109.4197,24.29869,18744825,27253,0,0
5.45048E+22,801,17,1602200141,109.45065,24.33148,18740423,29451,0,0
5.45048E+22,901,18,1602250588,109.38646,24.3035,18744977,31412,0,0
5.45048E+22,401,48,1602215119,109.32461,24.25786,18741358,30275,0,0
5.45048E+22,281,7,1602209438,109.39009,24.282,18741784,28251,0,0
5.45048E+22,251,9,1602208766,109.3902,24.28675,18741691,27443,0,0
5.45048E+22,281,1,1602225098,109.37349,24.26579,18743761,28245,0,0
5.45048E+22,101,5,1602195162,109.32096,24.25996,18740573,27564,0,0
5.45048E+22,101,24,,109.4038,24.30336,18740573,27564,1,0
5.45048E+22,101,24,1602252542,109.4038,24.30336,18745951,27583,0,0
5.45048E+22,361,13,1602236250,109.40459,24.32159,18744856,27425,0,0
5.45048E+22,361,20,,109.42988,24.30512,18744856,27425,1,0
5.45048E+22,61,3,1602243810,109.42988,24.30512,18746022,11101,0,0
5.45048E+22,711,29,1602236598,109.38821,24.29313,18744697,28098,0,0
5.45048E+22,711,28,1602238573,109.39823,24.29914,18744795,28097,0,0
5.45048E+22,751,7,1602225838,109.39254,24.37234,18743611,27705,0,0
5.45048E+22,751,33,,109.42317,24.33746,18743611,27705,1,0
5.45048E+22,751,33,1602231813,109.42317,24.33746,18744011,27731,0,0
5.45048E+22,301,8,1602238845,109.42879,24.29202,18745049,25783,0,0
5.45048E+22,301,20,,109.40968,24.31846,18745049,25783,1,0
5.45048E+22,301,20,1602252714,109.40968,24.31846,18745087,25795,0,0
5.45048E+22,251,13,1602220431,109.40276,24.30043,18743086,27447,0,0
5.45048E+22,101,12,1602233389,109.36173,24.31071,18744584,27571,0,0
5.45048E+22,101,7,1602212894,109.32902,24.25733,18742125,27566,0,0
5.45048E+22,101,20,,109.40788,24.32256,18742125,27566,1,0
5.45048E+22,101,20,1602226466,109.40788,24.32256,18743332,27579,0,0
5.45048E+22,641,11,1602202065,109.38991,24.29398,18740261,28024,0,0
5.45048E+22,641,40,,109.41943,24.2994,18740261,28024,1,0
5.45048E+22,91,12,1602238394,109.41943,24.2994,18745128,27241,0,0
5.45048E+22,91,16,,109.4055,24.3069,18745128,27241,1,1
5.45048E+22,281,18,1602239377,109.4055,24.3069,18743865,28262,0,0
5.45048E+22,281,15,1602243481,109.40855,24.31969,18743884,28259,0,0
5.45048E+22,101,26,1602225181,109.38808,24.30353,18743045,27585,0,0
5.45048E+22,101,31,,109.33347,24.26259,18743045,27585,1,0
5.45048E+22,101,8,1602239096,109.33347,24.26259,18745244,27567,0,0
5.45048E+22,101,3,1602201415,109.3114,24.2607,18740578,27562,0,0
5.45048E+22,101,28,,109.36299,24.3104,18740578,27562,1,0
5.45048E+22,101,28,1602243605,109.36299,24.3104,18745208,27587,0,0
5.45048E+22,51,4,1602200874,109.40767,24.37531,18740043,31130,0,0
5.45048E+22,51,13,,109.40747,24.32281,18740043,31130,1,1
5.45048E+22,301,18,1602202510,109.40747,24.32281,18740107,25793,0,0
5.45048E+22,301,19,,109.4072,24.32275,18740107,25793,1,0
5.45048E+22,301,18,1602225980,109.4072,24.32275,18743500,25793,0,0
5.45048E+22,421,3,1602222895,109.44616,24.29874,18743253,30933,0,0
5.45048E+22,421,10,,109.40536,24.30599,18743253,30933,1,1
5.45048E+22,991,23,1602227992,109.40536,24.30599,18743649,30206,0,0
5.45048E+22,31,23,1602204908,109.37758,24.47211,18739946,26556,0,0
5.45048E+22,31,6,1602221017,109.40704,24.36299,18743135,26539,0,0
5.45048E+22,301,30,1602206055,109.43287,24.2924,18740943,25805,0,0
5.45048E+22,301,37,,109.44506,24.32053,18740943,25805,1,0
5.45048E+22,301,1,1602235080,109.44506,24.32053,18744852,25776,0,0
5.45048E+22,101,11,1602225417,109.35882,24.30336,18743488,27570,0,0
5.45048E+22,101,19,,109.40878,24.31915,18743488,27570,1,0
5.45048E+22,51,22,1602238275,109.40878,24.31915,18744830,31148,0,0
5.45048E+22,8008,12,1602200879,109.43945,24.33278,18739878,31660,0,0
5.45048E+22,561,16,1602233693,109.40661,24.33512,18744188,13111,0,0
5.45048E+22,561,17,,109.40078,24.33936,18744188,13111,1,1
5.45048E+22,561,10,1602235841,109.40078,24.33936,18744446,13105,0,0
5.45048E+22,7031,30,1602208587,109.37041,24.26052,18741412,23762,0,0
5.45048E+22,101,23,1602234063,109.40563,24.30683,18744348,27582,0,0
5.45048E+22,701,36,1602215156,109.44267,24.30843,18741704,25169,0,0
5.45048E+22,41,16,1602228869,109.41,24.31821,18743989,26423,0,0
5.45048E+22,101,3,1602196036,109.31101,24.26082,18740575,27562,0,0
5.45048E+22,101,17,,109.40516,24.30521,18740575,27562,1,1
5.45048E+22,8001,32,1602198596,109.40516,24.30521,18739812,29739,0,0
5.45048E+22,8001,34,,109.40698,24.32279,18739812,29739,1,0
5.45048E+22,101,20,1602240130,109.40698,24.32279,18744890,27579,0,0
5.45048E+22,301,11,1602204814,109.42315,24.29479,18741125,25786,0,0
5.45048E+22,101,11,1602239859,109.35872,24.30291,18745244,27570,0,0
5.45048E+22,811,32,1602217015,109.35522,24.26394,18742340,28147,0,0
5.45048E+22,581,7,1602217992,109.38188,24.2823,18742832,31273,0,0
5.45048E+22,581,25,,109.42017,24.34885,18742832,31273,1,0
5.45048E+22,581,25,1602223506,109.42017,24.34885,18743154,31291,0,0
5.45048E+22,641,7,1602229690,109.38243,24.28127,18744217,28020,0,0
5.45048E+22,641,27,,109.43569,24.32891,18744217,28020,1,1
5.45048E+22,361,5,1602233542,109.43569,24.32891,18744701,27417,0,0
5.45048E+22,361,14,,109.40637,24.31719,18744701,27417,1,1
5.45048E+22,281,17,1602236417,109.40637,24.31719,18744197,28261,0,0
5.45048E+22,271,9,1602216541,109.37946,24.31915,18742618,24881,0,0
5.45048E+22,481,31,1602199499,109.42772,24.29166,18740306,30177,0,0
5.45048E+22,481,35,,109.42803,24.28127,18740306,30177,1,1
5.45048E+22,691,2,1602200616,109.42803,24.28127,18740347,28896,0,0
5.45048E+22,271,1,1602236182,109.35912,24.33955,18744921,24873,0,0
5.45048E+22,101,28,1602237689,109.36421,24.30982,18744632,27587,0,0
5.45048E+22,991,38,1602240745,109.32939,24.25794,18744893,30221,0,0
5.45048E+22,101,25,1602200514,109.39265,24.30283,18740576,27584,0,0
5.45048E+22,101,33,,109.32445,24.25876,18740576,27584,1,0
5.45048E+22,811,25,1602235317,109.32445,24.25876,18744644,28140,0,0
5.45048E+22,811,27,,109.33338,24.26248,18744644,28140,1,1
5.45048E+22,101,8,1602237089,109.33338,24.26248,18745109,27567,0,0
5.45048E+22,281,1,1602212051,109.37314,24.26575,18742203,28245,0,0
5.45048E+22,281,18,,109.40593,24.30795,18742203,28245,1,1
5.45048E+22,281,18,1602214136,109.40593,24.30795,18742121,28262,0,0
5.45048E+22,941,17,1602227797,109.43822,24.25299,18743579,30769,0,0
5.45048E+22,941,19,,109.43457,24.26341,18743579,30769,1,1
5.45048E+22,91,1,1602228236,109.43457,24.26341,18744200,27230,0,0
5.45048E+22,91,15,,109.41287,24.30574,18744200,27230,1,1
5.45048E+22,121,18,1602232515,109.41287,24.30574,18744325,31841,0,0
5.45048E+22,281,24,1602242699,109.3842,24.29036,18743875,28268,0,0
5.45048E+22,811,21,1602237687,109.33964,24.26332,18744833,28136,0,0
5.45048E+22,101,17,1602207241,109.40557,24.30697,18741305,27576,0,0
5.45048E+22,213,10,1602205034,109.43042,24.22136,18740493,28812,0,0
5.45048E+22,101,20,1602230614,109.40753,24.32264,18743952,27579,0,0
5.45048E+22,671,1,1602234687,109.34132,24.31777,18744369,31589,0,0
5.45048E+22,101,7,1602202673,109.32859,24.25704,18740580,27566,0,0
5.45048E+22,101,20,1602226688,109.40716,24.32265,18743335,27579,0,0
5.45048E+22,101,21,,109.40442,24.32146,18743335,27579,1,1
5.45048E+22,281,16,1602227125,109.40442,24.32146,18743444,28260,0,0
5.45048E+22,101,10,1602247510,109.33945,24.26518,18745946,27569,0,0
5.45048E+22,281,9,1602254786,109.38856,24.29171,18743914,28253,0,0
5.45048E+22,101,1,1602201941,109.30143,24.25955,18740580,27560,0,0
5.45048E+22,101,23,,109.40557,24.30693,18740580,27560,1,0
5.45048E+22,101,23,1602254497,109.40557,24.30693,18745962,27582,0,0
5.45048E+22,281,1,1602203334,109.37317,24.2657,18741155,28245,0,0
5.45048E+22,281,13,,109.40552,24.30687,18741155,28245,1,0
5.45048E+22,281,18,1602238651,109.40552,24.30687,18743866,28262,0,0
5.45048E+22,401,46,1602239286,109.33236,24.26093,18744002,30273,0,0
5.45048E+22,281,8,1602208993,109.39011,24.28532,18741739,28252,0,0
5.45048E+22,281,14,,109.40655,24.31699,18741739,28252,1,0
5.45048E+22,251,15,1602216733,109.40655,24.31699,18742623,27449,0,0
5.45048E+22,991,26,1602237563,109.38601,24.30952,18744768,30209,0,0
5.45048E+22,991,26,1602233919,109.38541,24.30851,18743997,30209,0,0
5.45048E+22,811,5,1602248107,109.4018,24.30209,18745768,28120,0,0
5.45048E+22,101,20,1602224335,109.40877,24.32198,18743061,27579,0,0
5.45048E+22,101,22,1602233715,109.40638,24.31737,18744348,27581,0,0
5.45048E+22,101,32,,109.32865,24.25688,18744348,27581,1,0
5.45048E+22,101,7,1602240731,109.32865,24.25688,18745566,27566,0,0
5.45048E+22,101,7,1602232266,109.32829,24.25686,18744584,27566,0,0
5.45048E+22,801,17,1602200167,109.45065,24.33148,18740423,29451,0,0
5.45048E+22,801,21,,109.4088,24.32251,18740423,29451,1,1
5.45048E+22,101,20,1602201887,109.4088,24.32251,18740590,27579,0,0
5.45048E+22,101,36,,109.31164,24.26069,18740590,27579,1,0
5.45048E+22,101,3,1602234858,109.31164,24.26069,18744878,27562,0,0
5.45048E+22,101,23,,109.40573,24.30696,18744878,27562,1,1
5.45048E+22,901,22,1602238668,109.40573,24.30696,18744996,31416,0,0
5.45048E+22,281,1,1602201448,109.37317,24.26584,18741014,28245,0,0
5.45048E+22,811,15,1602199389,109.36989,24.27368,18740819,28130,0,0
5.45048E+22,811,25,,109.32371,24.2588,18740819,28130,1,0
5.45048E+22,811,25,1602236144,109.32371,24.2588,18744646,28140,0,0
5.45048E+22,101,1,1602199763,109.30164,24.25892,18740584,27560,0,0
5.45048E+22,101,19,,109.409,24.31951,18740584,27560,1,0
5.45048E+22,101,19,1602239588,109.409,24.31951,18744886,27578,0,0
5.45048E+22,7011,7,1602199596,109.32707,24.25536,18740444,29959,0,0
5.45048E+22,7011,23,,109.32903,24.25743,18740444,29959,1,0
5.45048E+22,101,7,1602239729,109.32903,24.25743,18745469,27566,0,0
5.45048E+22,101,16,,109.40259,24.3003,18745469,27566,1,1
5.45048E+22,161,25,1602242464,109.40259,24.3003,18745205,30918,0,0
5.45048E+22,161,33,,109.42918,24.28218,18745205,30918,1,0
5.45048E+22,41,6,1602252071,109.42918,24.28218,18745872,26413,0,0
5.45048E+22,41,21,,109.40376,24.30337,18745872,26413,1,1
5.45048E+22,101,24,1602252986,109.40376,24.30337,18745954,27583,0,0
5.45048E+22,281,6,1602202306,109.38353,24.28121,18740927,28250,0,0
5.45048E+22,281,25,,109.38274,24.28944,18740927,28250,1,0
5.45048E+22,811,11,1602239035,109.38274,24.28944,18745282,28126,0,0
5.45048E+22,101,24,1602223228,109.4025,24.30239,18742901,27583,0,0
5.45048E+22,301,9,1602204702,109.42634,24.29107,18741125,25784,0,0
5.45048E+22,301,19,,109.40437,24.32154,18741125,25784,1,0
5.45048E+22,281,16,1602214448,109.40437,24.32154,18742203,28260,0,0
5.45048E+22,281,18,,109.40719,24.30503,18742203,28260,1,1
5.45048E+22,91,20,1602218147,109.40719,24.30503,18742574,27249,0,0
5.45048E+22,91,26,,109.42489,24.29214,18742574,27249,1,0
5.45048E+22,301,10,1602227566,109.42489,24.29214,18743968,25785,0,0
5.45048E+22,301,17,,109.40903,24.31885,18743968,25785,1,0
5.45048E+22,301,20,1602238011,109.40903,24.31885,18744852,25795,0,0
5.45048E+22,641,17,1602204821,109.42645,24.30018,18741059,28030,0,0
5.45048E+22,641,27,,109.43556,24.33045,18741059,28030,1,0
5.45048E+22,361,5,1602252700,109.43556,24.33045,18746104,27417,0,0
5.45048E+22,251,9,1602216689,109.39018,24.28675,18742767,27443,0,0
5.45048E+22,251,14,,109.40553,24.30629,18742767,27443,1,1
5.45048E+22,61,8,1602217647,109.40553,24.30629,18742527,11106,0,0
5.45048E+22,811,34,1602231742,109.36379,24.27257,18744130,28149,0,0
5.45048E+22,811,41,,109.38879,24.29324,18744130,28149,1,1
5.45048E+22,581,10,1602232785,109.38879,24.29324,18744569,31276,0,0
5.45048E+22,301,5,1602205732,109.43446,24.29652,18741371,25780,0,0
5.45048E+22,301,19,,109.40569,24.32281,18741371,25780,1,0
5.45048E+22,301,19,1602253118,109.40569,24.32281,18745088,25794,0,0
5.45048E+22,811,38,1602202378,109.38166,24.28367,18740422,28153,0,0
5.45048E+22,811,43,,109.3954,24.29657,18740422,28153,1,1
5.45048E+22,281,11,1602203114,109.3954,24.29657,18740927,28255,0,0
5.45048E+22,541,33,1602201403,109.41067,24.32899,18740311,31582,0,0
5.45048E+22,541,38,,109.44213,24.32636,18740311,31582,1,0
5.45048E+22,541,4,1602208547,109.44213,24.32636,18741864,31553,0,0
5.45048E+22,101,5,1602255110,109.31993,24.26006,18745974,27564,0,0
5.45048E+22,301,7,1602205786,109.43417,24.29322,18741371,25782,0,0
5.45048E+22,301,21,,109.41271,24.3146,18741371,25782,1,1
5.45048E+22,301,21,1602208471,109.41271,24.3146,18741443,25796,0,0
5.45048E+22,101,3,1602217362,109.31169,24.26061,18742731,27562,0,0
5.45048E+22,111,7,1602240997,109.37926,24.33845,18745510,28779,0,0
5.45048E+22,281,1,1602208095,109.37325,24.26497,18741739,28245,0,0
5.45048E+22,281,17,,109.4063,24.31725,18741739,28245,1,0
5.45048E+22,281,17,1602251806,109.4063,24.31725,18743904,28261,0,0
5.45048E+22,991,5,1602207241,109.32076,24.26,18741674,30188,0,0
5.45048E+22,991,20,,109.38537,24.3085,18741674,30188,1,1
5.45048E+22,8009,37,1602211186,109.38537,24.3085,18741449,31511,0,0
5.45048E+22,8009,42,,109.40574,24.30763,18741449,31511,1,0
5.45048E+22,101,23,1602228268,109.40574,24.30763,18743518,27582,0,0
5.45048E+22,281,7,1602250052,109.3901,24.28467,18743904,28251,0,0
5.45048E+22,91,8,1602246121,109.42919,24.29217,18746143,27237,0,0
5.45048E+22,91,16,,109.40558,24.30708,18746143,27237,1,1
5.45048E+22,281,18,1602247273,109.40558,24.30708,18743891,28262,0,0
5.45048E+22,411,29,1602203549,109.3573,24.26824,18740532,28224,0,0
5.45048E+22,411,32,,109.36878,24.27326,18740532,28224,1,1
5.45048E+22,811,16,1602206127,109.36878,24.27326,18741263,28131,0,0
5.45048E+22,811,19,,109.35574,24.26565,18741263,28131,1,0
5.45048E+22,411,28,1602232175,109.35574,24.26565,18744204,28223,0,0
5.45048E+22,411,32,,109.37073,24.27426,18744204,28223,1,1
5.45048E+22,811,15,1602234067,109.37073,24.27426,18744644,28130,0,0
5.45048E+22,101,4,1602218910,109.31341,24.2602,18742852,27563,0,0
5.45048E+22,101,20,,109.40752,24.32269,18742852,27563,1,0
5.45048E+22,101,20,1602229029,109.40752,24.32269,18743701,27579,0,0
5.45048E+22,531,14,1602238785,109.38521,24.30855,18745171,31010,0,0
5.45048E+22,381,15,1602208550,109.40128,24.30768,18741624,24742,0,0
5.45048E+22,381,30,,109.38815,24.35588,18741624,24742,1,1
5.45048E+22,381,1,1602210404,109.38815,24.35588,18742015,24728,0,0
5.45048E+22,471,21,1602237271,109.36896,24.31045,18743728,31082,0,0
5.45048E+22,471,26,,109.37896,24.32179,18743728,31082,1,1
5.45048E+22,921,1,1602237886,109.37896,24.32179,18745265,29112,0,0
5.45048E+22,921,5,,109.37476,24.33834,18745265,29112,1,0
5.45048E+22,111,6,1602254149,109.37476,24.33834,18746244,28778,0,0
5.45048E+22,61,3,1602211328,109.42827,24.30533,18741974,11101,0,0
5.45048E+22,61,8,,109.40586,24.30822,18741974,11101,1,1
5.45048E+22,281,18,1602212321,109.40586,24.30822,18742056,28262,0,0
5.45048E+22,621,3,1602246745,109.39454,24.26799,18745972,25860,0,0
5.45048E+22,8006,12,1602238897,109.4361,24.31273,18745118,30783,0,0
5.45048E+22,281,5,1602203806,109.38059,24.27789,18741155,28249,0,0
5.45048E+22,281,13,,109.40567,24.30693,18741155,28249,1,0
5.45048E+22,281,18,1602209734,109.40567,24.30693,18741582,28262,0,0
5.45048E+22,921,5,1602200026,109.37371,24.33836,18740738,29116,0,0
5.45048E+22,921,13,,109.4063,24.31364,18740738,29116,1,0
5.45048E+22,21,7,1602237162,109.4063,24.31364,18744579,30432,0,0
5.45048E+22,281,4,1602203047,109.38064,24.27523,18741062,28248,0,0
5.45048E+22,281,17,,109.40645,24.31731,18741062,28248,1,0
5.45048E+22,281,17,1602232800,109.40645,24.31731,18743843,28261,0,0
5.45048E+22,991,9,1602226929,109.33568,24.26361,18743990,30192,0,0
5.45048E+22,991,20,,109.38573,24.30872,18743990,30192,1,1
5.45048E+22,8001,28,1602228898,109.38573,24.30872,18743538,29735,0,0
5.45048E+22,101,7,1602239129,109.32839,24.25643,18745315,27566,0,0
5.45048E+22,8003,6,1602208317,109.4787,24.30941,18741681,19205,0,0
5.45048E+22,101,32,1602222712,109.32919,24.25771,18742658,27591,0,0
5.45048E+22,281,8,1602217022,109.39015,24.28977,18742507,28252,0,0
5.45048E+22,281,16,,109.40463,24.32394,18742507,28252,1,1
5.45048E+22,11,22,1602218861,109.40463,24.32394,18742693,31109,0,0
5.45048E+22,7031,3,1602213379,109.31091,24.26087,18742319,23735,0,0
5.45048E+22,7031,12,,109.33318,24.26202,18742319,23735,1,1
5.45048E+22,101,8,1602215929,109.33318,24.26202,18742442,27567,0,0
5.45048E+22,101,24,,109.39772,24.30152,18742442,27567,1,1
5.45048E+22,581,13,1602218899,109.39772,24.30152,18742832,31279,0,0
5.45048E+22,581,17,,109.4047,24.32278,18742832,31279,1,1
5.45048E+22,31,2,1602220160,109.4047,24.32278,18743135,26535,0,0
5.45048E+22,31,36,,109.40741,24.37219,18743135,26535,1,0
5.45048E+22,51,5,1602232084,109.40741,24.37219,18744319,31131,0,0
5.45048E+22,51,13,,109.40785,24.32267,18744319,31131,1,1
5.45048E+22,101,20,1602234580,109.40785,24.32267,18744471,27579,0,0
5.45048E+22,141,7,1602197561,109.36964,24.3075,18739926,30581,0,0
5.45048E+22,141,12,,109.40348,24.31782,18739926,30581,1,1
5.45048E+22,241,20,1602198723,109.40348,24.31782,18739987,30463,0,0
5.45048E+22,271,12,1602226247,109.36957,24.30814,18743256,24884,0,0
5.45048E+22,271,18,,109.40642,24.31852,18743256,24884,1,0
5.45048E+22,111,15,1602254035,109.40642,24.31852,18746227,28787,0,0
5.45048E+22,281,1,1602198113,109.37321,24.26598,18740538,28245,0,0
5.45048E+22,281,13,,109.40503,24.30523,18740538,28245,1,1
5.45048E+22,8001,32,1602200434,109.40503,24.30523,18739811,29739,0,0
5.45048E+22,8001,33,,109.40625,24.31755,18739811,29739,1,0
5.45048E+22,281,17,1602240597,109.40625,24.31755,18743873,28261,0,0
5.45048E+22,8001,39,1602222596,109.46416,24.33005,18742566,29746,0,0
5.45048E+22,331,22,1602214425,109.37765,24.29236,18742389,29589,0,0
5.45048E+22,531,5,1602220066,109.39032,24.28301,18743089,31001,0,0
5.45048E+22,991,4,1602209383,109.31336,24.26027,18741826,30187,0,0
5.45048E+22,991,7,,109.32906,24.25758,18741826,30187,1,0
5.45048E+22,711,40,1602228374,109.32906,24.25758,18743302,28109,0,0
5.45048E+22,301,11,1602203547,109.42287,24.29529,18740748,25786,0,0
5.45048E+22,301,17,,109.40865,24.32075,18740748,25786,1,1
5.45048E+22,391,20,1602205172,109.40865,24.32075,18741026,31180,0,0
5.45048E+22,811,26,1602210068,109.3287,24.25714,18741560,28141,0,0
5.45048E+22,581,5,1602226359,109.38051,24.2734,18743922,31271,0,0
5.45048E+22,411,11,1602233968,109.40164,24.30195,18744609,28206,0,0
5.45048E+22,921,5,1602204603,109.37481,24.33842,18741250,29116,0,0
5.45048E+22,8009,23,1602213748,109.46171,24.31283,18742032,31497,0,0
5.45048E+22,541,29,1602226699,109.37402,24.33848,18743325,31578,0,0
5.45048E+22,541,36,,109.42918,24.32463,18743325,31578,1,1
5.45048E+22,341,22,1602228325,109.42918,24.32463,18743784,25550,0,0
5.45048E+22,991,11,1602232426,109.34668,24.27519,18744452,30194,0,0
5.45048E+22,991,26,,109.38479,24.30852,18744452,30194,1,1
5.45048E+22,351,15,1602234228,109.38479,24.30852,18744146,30408,0,0
5.45048E+22,921,7,1602226454,109.38965,24.33798,18743671,29118,0,0
5.45048E+22,921,14,,109.40568,24.30685,18743671,29118,1,1
5.45048E+22,281,18,1602228303,109.40568,24.30685,18743761,28262,0,0
5.45048E+22,711,18,1602203172,109.38066,24.27812,18740330,28087,0,0
5.45048E+22,281,18,1602233082,109.40599,24.30865,18743843,28262,0,0
5.45048E+22,671,9,1602213529,109.38307,24.32208,18741644,31597,0,0
5.45048E+22,101,19,1602239727,109.40834,24.31895,18744890,27578,0,0
5.45048E+22,651,13,1602207872,109.42606,24.29095,18741602,30488,0,0
5.45048E+22,651,29,,109.38564,24.30834,18741602,30488,1,0
5.45048E+22,651,29,1602213537,109.38564,24.30834,18742038,30504,0,0
5.45048E+22,651,44,,109.42544,24.29143,18742038,30504,1,0
5.45048E+22,651,14,1602223479,109.42544,24.29143,18743323,30489,0,0
5.45048E+22,651,22,,109.40571,24.30505,18743323,30489,1,0
5.45048E+22,91,20,1602233901,109.40571,24.30505,18744508,27249,0,0
5.45048E+22,101,5,1602239175,109.31911,24.26002,18745445,27564,0,0
5.45048E+22,101,6,1602236685,109.32446,24.25885,18745109,27565,0,0
5.45048E+22,411,18,1602209525,109.37728,24.28167,18741688,28213,0,0
5.45048E+22,101,17,1602247303,109.40546,24.30629,18745835,27576,0,0
5.45048E+22,281,4,1602202663,109.38066,24.27491,18741048,28248,0,0
5.45048E+22,281,18,,109.40581,24.30771,18741048,28248,1,0
5.45048E+22,251,20,1602240490,109.40581,24.30771,18745131,27454,0,0
5.45048E+22,251,20,1602240518,109.40545,24.30689,18745131,27454,0,0
5.45048E+22,251,24,,109.3882,24.29296,18745131,27454,1,0
5.45048E+22,811,9,1602252033,109.3882,24.29296,18745781,28124,0,0
5.45048E+22,811,41,,109.38813,24.29304,18745781,28124,1,1
5.45048E+22,281,23,1602252550,109.38813,24.29304,18743904,28267,0,0
5.45048E+22,281,8,1602226515,109.39005,24.28838,18743781,28252,0,0
5.45048E+22,241,4,1602234515,109.41117,24.35857,18744707,30447,0,0
5.45048E+22,241,21,,109.40879,24.32035,18744707,30447,1,0
5.45048E+22,281,15,1602252483,109.40879,24.32035,18743907,28259,0,0
5.45048E+22,101,21,1602200745,109.40501,24.32269,18740589,27580,0,0
5.45048E+22,101,35,,109.31397,24.26021,18740589,27580,1,0
5.45048E+22,101,4,1602234965,109.31397,24.26021,18744878,27563,0,0
5.45048E+22,101,21,1602223574,109.40453,24.32152,18743015,27580,0,0
