user_id,driver_no,vehicle_no,on_site_time,lng,lat
54504799133615810152759,8610.0,2253,1602221078.0,109.40543999999998,24.30601
54504799134050675591479,7546.0,2400,1602208155.0,109.42461999999999,24.2924
54504799135359566874935,5934.0,1335,1602201849.0,109.37149,24.3384
54504799135905027721527,1115.0,1967,1602230270.0,109.39339,24.36732
54504799136946557290807,6816.0,2369,1602206883.0,109.40231000000001,24.30011
54504799137028161669431,7084.0,2391,1602206341.0,109.41608000000001,24.304489999999998
54504799137028161669431,8053.0,2394,1602240793.0,109.40713999999998,24.32284
54504799138716083816759,6493.0,2335,1602198544.0,109.32451999999999,24.258670000000002
54504799138716083816759,7817.0,2440,1602227011.0,109.40316000000001,24.30255
54504799139142359320887,7800.0,2469,1602223560.0,109.42612,24.283920000000002
54504799139741507258679,6021.0,1625,1602227979.0,109.42705,24.34992
54504799139992762845495,5678.0,2361,1602223476.0,109.39809,24.300720000000002
54504799140405079705911,7417.0,2325,1602233940.0,109.4065,24.31878
54504799140405079705911,7417.0,2325,1602233993.0,109.40638,24.31693
54504799143231168186679,6335.0,2470,1602211710.0,109.41843999999999,24.30099
54504799143848569735479,5599.0,2276,1602218584.0,109.39451000000001,24.28351
54504799143848569735479,5523.0,1760,1602249105.0,109.43573,24.32873
54504799143848569735479,8825.0,2272,1602251107.0,109.40711999999999,24.32274
54504799144069760551223,8524.0,2355,1602203821.0,109.3731,24.26589
54504799144069760551223,5050.0,1573,1602234660.0,109.38121000000001,24.32696
54504799144069760551223,6959.0,2373,1602236421.0,109.40637,24.31719
54504799145089815284023,7924.0,2096,1602202997.0,109.42176,24.28603
54504799145089815284023,8199.0,1699,1602223192.0,109.41237,24.31793
54504799145089815284023,6113.0,2473,1602228877.0,109.42148999999999,24.327560000000002
54504799145089815284023,7917.0,2391,1602237772.0,109.41253,24.31511
54504799148887640181047,7311.0,1982,1602203885.0,109.41542,24.28941
54504799148887640181047,2624.0,1987,1602209383.0,109.4065,24.31632
54504799148887640181047,2408.0,2390,1602218558.0,109.40848000000001,24.29564
54504799148887640181047,7116.0,2206,1602234544.0,109.40473,24.30108
54504799148900525017399,7800.0,2469,1602199851.0,109.4127,24.31541
54504799149201172728119,6902.0,1966,1602213846.0,109.39392,24.36584
54504799149201172728119,8364.0,2251,1602237665.0,109.40891,24.34432
54504799149209762662711,1165.0,2241,1602207208.0,109.41082,24.363870000000002
54504799149288145815863,6335.0,2470,1602229512.0,109.41928,24.30007
54504799149288145815863,8364.0,2251,1602230411.0,109.40876999999999,24.31985
54504799149288145815863,7643.0,1929,1602241581.0,109.40137,24.36412
54504799149288145815863,7652.0,2404,1602242752.0,109.40506,24.3224
54504799150368330090807,6475.0,2382,1602205733.0,109.42905,24.30036
54504799150368330090807,8613.0,2255,1602237984.0,109.40645,24.31774
54504799150368330090807,530.0,2377,1602239608.0,109.40443,24.30134
54504799151311075412279,6124.0,1709,1602210090.0,109.35776000000001,24.25986
54504799151311075412279,7620.0,1846,1602226802.0,109.32825,24.25566
54504799151636419184951,8444.0,1605,1602210514.0,109.598,24.4064
54504799151636419184951,8444.0,1605,1602210521.0,109.598,24.4064
54504799151928476961079,8853.0,1590,1602199477.0,109.59805,24.40638
54504799151928476961079,8512.0,8808,1602236647.0,109.4062,24.3158
54504799152705866041655,8609.0,2044,1602237211.0,109.4232,24.34743
54504799152735930812727,8512.0,8808,1602254081.0,109.40611000000001,24.31553
54504799152958195370295,5073.0,1930,1602211001.0,109.39246999999999,24.37164
54504799152958195370295,6396.0,2397,1602212336.0,109.40433,24.32302
54504799153136436513079,6811.0,1603,1602201524.0,109.42695,24.35214
54504799153136436513079,7165.0,2289,1602237506.0,109.40481000000001,24.321920000000002
54504799153819336313143,7558.0,2372,1602245305.0,109.39022,24.2831
54504799154013683583287,7827.0,1843,1602211570.0,109.37636,24.26315
54504799154013683583287,7800.0,2469,1602223795.0,109.42461000000002,24.292460000000002
54504799154013683583287,1412.0,2400,1602225920.0,109.41515,24.30602
54504799154013683583287,1412.0,2400,1602225935.0,109.41515,24.30602
54504799154013683583287,6390.0,2374,1602226810.0,109.40863999999999,24.31898
54504799154263865428279,743.0,2066,1602203260.0,109.37296,24.30594
54504799154263865428279,8520.0,2456,1602205253.0,109.40895,24.3202
54504799154263865428279,6335.0,2470,1602239797.0,109.42295,24.34695
54504799154509752305975,5534.0,1909,1602202650.0,109.42318,24.30975
54504799154509752305975,7206.0,1901,1602238006.0,109.4362,24.32157
54504799154846907238711,6888.0,2374,1602200921.0,109.38303,24.281270000000003
54504799154846907238711,7793.0,1304,1602203102.0,109.40873,24.32033
54504799154846907238711,5343.0,1314,1602236036.0,109.4108,24.32817
54504799155310763706679,6486.0,1785,1602197526.0,109.37893000000001,24.444010000000002
54504799155310763706679,5114.0,1786,1602239145.0,109.40451000000002,24.32376
54504799155764956498231,7620.0,1846,1602232953.0,109.3292,24.257939999999998
54504799155785357592887,8577.0,2315,1602237747.0,109.31347,24.26026
54504799155968967444791,5930.0,2252,1602236283.0,109.40841,24.32067
54504799156564894157111,2667.0,1632,1602227309.0,109.42686,24.35224
54504799157129682356535,7140.0,2478,1602209813.0,109.36933,24.27342
54504799158686608001335,8577.0,2315,1602246315.0,109.31086,24.2608
54504799158875586562359,7801.0,2474,1602234406.0,109.41955,24.341179999999998
54504799159280387230007,8174.0,1912,1602239060.0,109.4355,24.32426
54504799159881682651447,8255.0,2451,1602239511.0,109.33979,24.26312
54504799160464724461879,7978.0,1799,1602232211.0,109.42083999999998,24.34436
54504799160464724461879,8200.0,1806,1602236043.0,109.40959,24.33611
54504799164590040549687,6460.0,2245,1602238670.0,109.41181999999999,24.363770000000002
54504799164891762002231,5011.0,2435,1602252553.0,109.39067,24.29486
54504799165610095282487,8330.0,2246,1602233533.0,109.40191999999999,24.3169
54504799165610095282487,2673.0,2249,1602236550.0,109.40968000000001,24.33738
54504799165686330951991,5712.0,2147,1602213373.0,109.41468,24.35397
54504799165969798793527,6863.0,2398,1602206771.0,109.42678000000001,24.290979999999998
54504799165969798793527,8572.0,1608,1602238793.0,109.44312,24.308870000000002
54504799166413254166839,8546.0,2315,1602196447.0,109.32842,24.25698
54504799166413254166839,8483.0,8808,1602199735.0,109.40635,24.31564
54504799166413254166839,8367.0,1659,1602238481.0,109.427,24.34372
54504799166413254166839,5205.0,2343,1602242214.0,109.40642,24.318260000000002
54504799168189223143735,6863.0,2398,1602209678.0,109.43352,24.2926
54504799169692461697335,5687.0,2428,1602225508.0,109.39623999999999,24.30714
54504799170033911597367,6066.0,2472,1602216258.0,109.42818999999999,24.28172
54504799170033911597367,7080.0,2097,1602223839.0,109.42061000000001,24.286579999999997
54504799170033911597367,7210.0,1986,1602242149.0,109.42916000000001,24.282239999999998
54504799170033911597367,5144.0,1984,1602251633.0,109.4078,24.30546
54504799170703926495543,5940.0,1830,1602231533.0,109.43046000000001,24.22385
54504799170703926495543,5940.0,1830,1602231542.0,109.43046000000001,24.22385
54504799170703926495543,5220.0,2199,1602232486.0,109.43247,24.26751
54504799173811335334605,6187.0,2279,1602210862.0,109.42865,24.30542
54504799173811335334605,8584.0,2322,1602211999.0,109.40353,24.30302
54504799173811335334605,7906.0,1854,1602229046.0,109.3611,24.32452
54504799173811335334605,5095.0,1959,1602229697.0,109.37531000000001,24.32381
54504799173811335334605,6990.0,1941,1602234242.0,109.3943,24.365779999999997
54504799173811335334605,7975.0,2020,1602235255.0,109.40026,24.36427
54504799173811335334605,1523.0,1297,1602237569.0,109.4363,24.30796
54504799175292025309901,7537.0,2366,1602223504.0,109.37326999999999,24.26596
54504799175292025309901,7914.0,2267,1602235542.0,109.40276000000001,24.30037
54504799175292025309901,6390.0,2374,1602244681.0,109.40444,24.32254
54504799201753318820557,8268.0,2409,1602234980.0,109.38989,24.318179999999998
54504799202256903736013,7014.0,2171,1602200457.0,109.42473000000001,24.28464
54504799205835685235405,635.0,1564,1602228010.0,109.37856000000001,24.32141
54504799205835685235405,635.0,1564,1602228024.0,109.37856000000001,24.32141
54504799205835685235405,5815.0,1533,1602242574.0,109.25901999999999,24.36666
54504799206939491830477,7949.0,2137,1602200657.0,109.41696999999999,24.30242
54504799207459182873293,5678.0,2361,1602220058.0,109.37323,24.265539999999998
54504799207459182873293,8528.0,1308,1602221989.0,109.40548000000001,24.30617
54504799207459182873293,8466.0,1764,1602234426.0,109.43563,24.33165
54504799207459182873293,6959.0,2373,1602236655.0,109.40543999999998,24.306810000000002
54504799207606285503181,1369.0,1751,1602242076.0,109.5305,24.40837
54504799208012159912653,2399.0,1296,1602202397.0,109.41878999999999,24.306160000000002
54504799208012159912653,6388.0,2288,1602203092.0,109.40581,24.30715
54504799208012159912653,7571.0,1761,1602239202.0,109.40735,24.32284
54504799209482112469709,1387.0,1635,1602226282.0,109.42183,24.27897
54504799209482112469709,8025.0,8813,1602230566.0,109.44008999999998,24.32627
54504799209482112469709,8253.0,2318,1602231569.0,109.40715,24.322689999999998
54504799209893355588301,7078.0,2083,1602198057.0,109.38817,24.35612
54504799210296008772301,8520.0,2456,1602206339.0,109.42232,24.341279999999998
54504799210296008772301,7801.0,2474,1602213953.0,109.41278,24.31554
54504799211623153666765,7957.0,2213,1602220079.0,109.45183999999999,24.33191
54504799211623153666765,8185.0,2211,1602226247.0,109.38478,24.30846
54504799212597037501133,6297.0,2191,1602246557.0,109.43225,24.29251
54504799212597037501133,2405.0,2318,1602248532.0,109.40633000000001,24.31714
54504799213360467937997,6448.0,2284,1602219566.0,109.40241,24.302229999999998
54504799214189396626125,267.0,1783,1602225748.0,109.40614,24.31566
54504799214189396626125,5859.0,2095,1602252050.0,109.41243,24.31569
54504799216305741761229,7734.0,1317,1602206007.0,109.40137,24.3064
54504799216305741761229,8403.0,1867,1602230105.0,109.40526000000001,24.31747
54504799216334732790477,8120.0,2333,1602198540.0,109.32858999999999,24.25702
54504799217224864762573,5019.0,2354,1602245734.0,109.40839,24.319470000000003
54504799217224864762573,5019.0,2354,1602245750.0,109.40839,24.319470000000003
54504799217318280301261,5231.0,1372,1602237715.0,109.40321000000002,24.30285
54504799217318280301261,5231.0,1372,1602237740.0,109.40321000000002,24.30285
54504799217930313140941,7800.0,2469,1602200071.0,109.40891,24.3201
54504799218635761519309,8196.0,2018,1602211758.0,109.4361,24.3062
54504799218635761519309,261.0,2377,1602216424.0,109.43575,24.32872
54504799218932114262733,7634.0,2370,1602235526.0,109.38063999999999,24.27678
54504799218932114262733,7634.0,2370,1602235529.0,109.38063999999999,24.27678
54504799219159747529421,6190.0,1847,1602218406.0,109.30658000000001,24.26158
54504799219605350451917,6147.0,2008,1602203062.0,109.40525,24.344179999999998
54504799220616815184589,8547.0,2325,1602214833.0,109.36967,24.3075
54504799220616815184589,8253.0,2318,1602223190.0,109.40843000000001,24.31885
54504799220657617373901,5113.0,2249,1602206025.0,109.41246000000001,24.36351
54504799220657617373901,7677.0,2241,1602233640.0,109.38996999999999,24.3087
54504799222118979996365,2408.0,2390,1602222546.0,109.40486000000001,24.30102
54504799222336949586637,7101.0,1479,1602236710.0,109.40902,24.295070000000003
54504799222336949586637,7507.0,2277,1602237366.0,109.4104,24.305239999999998
54504799222336949586637,8011.0,2251,1602251469.0,109.40718000000001,24.32287
54504799222808322247373,8105.0,1683,1602213089.0,109.44913999999999,24.326529999999998
54504799222808322247373,7005.0,2169,1602224604.0,109.43381000000001,24.273889999999998
54504799222808322247373,2177.0,1963,1602231804.0,109.38326,24.31589
54504799223037029321421,2403.0,2455,1602226710.0,109.38013000000001,24.31999
54504799223037029321421,5452.0,2416,1602237098.0,109.33766999999999,24.2901
54504799223224934075085,8608.0,2084,1602208298.0,109.39368,24.353
54504799223478337145549,8253.0,2318,1602217380.0,109.32926,24.25795
54504799223771468663501,7800.0,2469,1602206765.0,109.42768000000001,24.28291
54504799223771468663501,6066.0,2472,1602238227.0,109.40978999999999,24.31839
54504799226359186459341,5211.0,2379,1602207767.0,109.41953000000001,24.298389999999998
54504799226891762404045,7164.0,2457,1602226833.0,109.39018999999999,24.30849
54504799227511311436493,2089.0,1619,1602231480.0,109.45743999999999,24.31371
54504799227900005976781,6335.0,2470,1602240903.0,109.40637,24.32287
54504799227977315388109,1387.0,1635,1602238968.0,109.43231999999999,24.292460000000002
54504799227977315388109,296.0,1598,1602246843.0,109.43574,24.317439999999998
54504799228724639697613,7997.0,1850,1602210817.0,109.38817,24.28819
54504799228724639697613,7922.0,1846,1602212729.0,109.39653,24.30721
54504799229008107539149,8856.0,1642,1602237944.0,109.57366999999999,24.389
54504799229422571883213,261.0,2377,1602205901.0,109.42845,24.300179999999997
54504799229422571883213,8331.0,2019,1602242050.0,109.43528,24.32925
54504799231973782457037,6678.0,2411,1602220730.0,109.38961,24.31798
54504799231973782457037,6045.0,1678,1602221313.0,109.39086,24.30829
54504799233751898917581,8241.0,2356,1602207947.0,109.38261999999999,24.28126
54504799234401512721101,6968.0,2352,1602223642.0,109.30161000000001,24.25955
54504799235207892830925,6493.0,2335,1602215637.0,109.32462,24.260070000000002
54504799235207892830925,6493.0,2335,1602215644.0,109.32462,24.260070000000002
54504799235505319316173,7844.0,1819,1602203363.0,109.4003,24.32487
54504799236781998344909,6358.0,2316,1602229440.0,109.32235,24.26016
54504799236781998344909,7413.0,1683,1602232433.0,109.38468,24.3088
54504799237049360059085,8366.0,2227,1602221825.0,109.40828,24.3457
54504799237049360059085,8130.0,2254,1602224888.0,109.40991000000001,24.338060000000002
54504799239360052464333,7078.0,2083,1602202666.0,109.38818,24.35599
54504799239360052464333,6857.0,2375,1602204736.0,109.40455,24.32256
54504799239360052464333,5389.0,2088,1602237735.0,109.40865,24.3198
54504799240073017035469,8202.0,1810,1602248673.0,109.43602,24.317520000000002
54504799241730874411725,6888.0,2374,1602197178.0,109.40348,24.30291
54504799242471756270285,8489.0,2313,1602238261.0,109.30181,24.2589
54504799242760592820941,6806.0,2350,1602227841.0,109.31142,24.26069
54504799242760592820941,6806.0,2350,1602227855.0,109.31142,24.26069
54504799242760592820941,6358.0,2316,1602232626.0,109.38478,24.30839
54504799244563405343437,7039.0,2365,1602216863.0,109.39152,24.29496
54504799244563405343437,5678.0,2361,1602222977.0,109.40586,24.30774
54504799244943509949133,6386.0,1991,1602216540.0,109.40657,24.31843
54504799244943509949133,2574.0,1843,1602235386.0,109.39523999999999,24.30733
54504799245378375387853,6133.0,2031,1602201004.0,109.40462,24.33446
54504799245783176055501,7064.0,1963,1602205007.0,109.37302,24.332520000000002
54504799245783176055501,6057.0,1958,1602216997.0,109.39371000000001,24.36642
54504799245878739143373,6832.0,1928,1602207214.0,109.39985,24.364179999999998
54504799245878739143373,5092.0,1937,1602227092.0,109.4048,24.33432
54504799246384471476941,6257.0,1985,1602200248.0,109.41269,24.31431
54504799246384471476941,6113.0,2473,1602235354.0,109.42705,24.28079
54504799247721280047821,7469.0,8803,1602240906.0,109.3999,24.30736
54504799247721280047821,304.0,2414,1602242432.0,109.38604,24.30944
54504799248392368687821,7397.0,1943,1602199880.0,109.40628000000001,24.32273
54504799248967894305485,7498.0,2173,1602210317.0,109.42172,24.286379999999998
54504799248967894305485,2378.0,2225,1602224847.0,109.40531999999999,24.30661
54504799248967894305485,5770.0,2097,1602232114.0,109.42166999999999,24.28615
54504799249942851881677,5847.0,2133,1602203585.0,109.4288,24.3251
54504799250021235034829,6594.0,2001,1602218929.0,109.40763999999999,24.37544
54504799250940358036173,6239.0,2314,1602250966.0,109.3387,24.26418
54504799251729558276813,8458.0,2317,1602210949.0,109.32092,24.25995
54504799251729558276813,260.0,2330,1602212169.0,109.32901000000001,24.257
54504799251729558276813,267.0,1783,1602216482.0,109.40625,24.316
54504799251729558276813,5452.0,2416,1602218330.0,109.38399,24.31491
54504799252469366393549,8253.0,2318,1602211675.0,109.32903,24.25723
54504799252469366393549,8586.0,2322,1602237471.0,109.40567,24.30728
54504799252520906001101,8380.0,2172,1602201865.0,109.40843000000001,24.29562
